"","survey_internships","survey_salary","survey_state"
"1","2",40000,"OH"
"2","2",63500,"OH"
"3","4",68000,"OH"
"4","3",58000,"OH"
"5","3",53000,"OH"
"6","0",85000,"NY"
"7","1",58000,"GA"
"8","1",62000,"IL"
"9","1",63000,"KS"
"10","1",62000,"IL"
"11","1",50000,"MN"
"12","2",29000,"OH"
"13","3",53000,"IL"
"14","2",53000,"IL"
"15","4",56000,"NC"
"16","1",55000,"NY"
"17","3",60000,"OH"
"18","2",65000,"GA"
"19","3",45000,"KY"
"20","1",59000,"TX"
"21","1",51000,"OH"
"22","2",54000,"IL"
"23","1",62500,"OH"
"24","2",54000,"IL"
"25","3",75000,NA
"26","1",60000,"IL"
"27","2",50000,"NV"
"28","1",60000,"IN"
"29","0",58000,"OH"
"30","1",40000,"IL"
"31","2",53000,"WI"
"32","2",45000,"MA"
"33","2",75000,"MI"
"34","2",55000,"CO"
"35","2",59000,"OH"
"36","3",50000,"IL"
"37","2",90000,"OH"
"38","2",64500,"IL"
"39","2",66200,"IL"
"40","4",82000,"OH"
"41","3",65000,"OH"
"42","2",40000,"OH"
"43","2",64000,"OH"
"44","1",40000,"IL"
"45","3",52500,"TX"
"46","2",50000,"IN"
"47","1",67500,"OH"
"48","1",50000,"OH"
"49","1",52000,"OH"
"50","4",60500,"MN"
"51","2",53000,"OH"
"52","2",85000,"WA"
"53","1",53000,"OH"
"54","2",61700,"DC"
"55","1",45000,"IL"
"56","0",70000,"NC"
"57","0",50000,"IL"
"58","1",62000,"IL"
"59","1",40000,"OH"
"60","2",84000,"NY"
"61","3",70000,"IL"
"62","2",65000,"IL"
"63","1",65000,"NJ"
"64","0",35000,"OH"
"65","2",60000,"OH"
"66","3",80000,"OH"
"67","0",58000,"NJ"
"68","1",60000,"OH"
"69","2",40000,"IL"
"70","0",53000,"OH"
"71","0",70000,"UT"
"72","4",65000,"NC"
"73","2",62000,"IL"
"74","2",42000,"IL"
"75","2",67000,"MI"
"76","1",65000,"OH"
"77","2",57000,"OH"
"78","0",60000,"IL"
"79","0",50000,"IA"
"80","2",80000,"OH"
"81","2",69000,"IL"
"82","2",63000,"IL"
"83","2",72500,"NY"
"84","2",50000,"PA"
"85","1",52500,"OH"
"86","2",60000,"GA"
"87","3",45000,"OH"
"88","1",62500,"OH"
"89","2",54900,"OH"
"90","2",79500,"IL"
"91","0",44000,"IL"
"92","2",73000,"IL"
"93","0",38000,"OH"
"94","2",70000,"IL"
"95","1",51000,"OH"
"96","1",52000,"OH"
"97","2",45000,"OH"
"98","3",65000,NA
"99","3",65000,"OH"
"100","2",58000,"OH"
"101","3",57500,"IN"
"102","0",56000,"OH"
"103","2",52500,NA
"104","3",95000,"IL"
"105","2",57000,"OH"
"106","0",60000,"NY"
"107","3",50000,"MN"
"108","2",62000,"IL"
"109","0",65000,"OH"
"110","2",60000,"IL"
"111","2",65000,"IL"
"112","2",80000,"OH"
"113","3",80000,"IL"
"114","1",65000,"NY"
"115","2",52000,"PA"
"116","0",65000,"OH"
"117","2",55000,"OH"
"118","2",60000,"OH"
"119","2",60000,"OH"
"120","2",60000,"IL"
"121","2",55000,"OH"
"122","2",58000,"IL"
"123","2",30000,"IL"
"124","2",53000,"NC"
"125","1",63000,"IL"
"126","2",75000,"NY"
"127","1",90500,"WA"
"128","2",65000,"OH"
"129","2",40000,"IN"
"130","1",52000,"OH"
"131","2",52000,"PA"
"132","2",52500,"IL"
"133","2",58300,"VA"
"134","1",70000,"IL"
"135","1",62000,"IL"
"136","2",55000,"OH"
"137","0",40000,"CO"
"138","1",52200,"OH"
"139","2",70000,"OH"
"140","1",58500,"CA"
"141","2",70000,"IL"
"142","1",40000,"OH"
"143","3",65000,"IL"
"144","1",49920,"OH"
"145","0",26520,"OH"
"146","1",50000,"IL"
"147","1",55000,"IN"
"148","1",30000,"NJ"
"149","1",55000,"OH"
"150","1",52500,"OH"
"151","1",62500,"IL"
"152","0",57500,"IN"
"153","2",85000,"IL"
"154","3",66500,"IL"
"155","2",65000,"RI"
"156","0",50000,"OH"
"157","1",50000,"OH"
"158","1",70000,"NY"
"159","2",50000,"IL"
"160","1",44000,"OH"
"161","2",62000,"OH"
"162","2",63000,"OH"
"163","1",60000,"OH"
"164","2",55000,"OH"
"165","2",65000,"IL"
"166","2",50000,"TX"
"167","2",53500,"OH"
"168","3",72500,"NY"
"169","1",40000,"OH"
"170","4",63000,"IL"
"171","1",58000,"MI"
"172","1",65000,"IL"
"173","3",60000,"OH"
"174","0",40000,"IL"
"175","3",62000,"IL"
"176","3",50000,"OH"
"177","2",45000,"IL"
"178","1",53000,"OH"
"179","1",55000,"WI"
"180","2",45000,"OH"
"181","1",60000,"OH"
"182","1",45000,"OH"
"183","1",62000,"IL"
"184","1",67500,"OH"
"185","4",35360,"IL"
"186","2",50000,"WI"
"187","2",80000,"MI"
"188","1",67000,"OH"
"189","2",58500,"OH"
"190","3",72000,"IL"
"191","2",61000,"IL"
"192","1",53000,"OH"
"193","2",70000,"IL"
"194","4",60000,"OH"
"195","2",55000,"OH"
"196","0",50000,"OH"
"197","2",60000,"NY"
"198","3",70000,"IL"
"199","1",60000,"OH"
"200","3",24000,"OH"
"201","2",52000,"OH"
"202","1",52000,"GA"
"203","0",60000,"OH"
"204","2",55000,"IL"
"205","1",57500,"NJ"
"206","2",65000,"OH"
"207","2",71000,"DC"
"208","2",35000,"IL"
"209","2",75000,"IL"
"210","2",48000,"NC"
"211","2",52000,"OH"
"212","1",50000,"MA"
"213","3",72000,"IN"
"214","2",40000,"ME"
"215","2",58000,"IL"
"216","2",60000,"OH"
"217","1",60000,"CA"
"218","3",80000,"OH"
"219","2",72000,"IL"
"220","3",60000,"IL"
"221","1",60000,"IN"
"222","1",58000,"MA"
"223","1",62000,"IL"
"224","2",62500,"IL"
"225","1",70000,"IL"
"226","2",45000,"IL"
"227","2",75000,"OH"
"228","2",64000,"MA"
"229","2",50000,"IN"
"230","2",58000,"MD"
"231","2",45000,"OH"
"232","3",63000,"NY"
"233","1",55000,"IL"
"234","3",69000,"IL"
"235","3",70000,"IL"
"236","1",57000,"OH"
"237","2",65000,"Unknown"
"238","2",54000,"OH"
"239","2",50000,"IL"
"240","1",20800,"FL"
"241","2",66000,"IL"
"242","2",72000,"IN"
"243","0",62000,"VA"
"244","1",58500,"TX"
"245","2",66000,NA
"246","3",60000,"OH"
"247","3",47000,"OH"
"248","0",62500,"IL"
"249","3",68000,"IL"
"250","2",58500,"MN"
"251","2",50000,"IN"
"252","1",40000,"OH"
"253","1",51500,"OH"
"254","1",55000,"OH"
"255","2",64000,"OH"
"256","2",50000,"OH"
"257","2",65000,"OH"
"258","3",58000,NA
"259","1",47000,"OH"
"260","3",62500,"OH"
"261","2",61000,"IL"
"262","1",56000,"IL"
"263","1",60000,"OH"
"264","3",60000,"PA"
"265","2",70000,"IL"
"266","1",65000,"OH"
"267","1",59000,"MA"
"268","1",60000,"MI"
"269","1",60000,"KY"
"270","2",52500,"IN"
"271","2",55000,"OH"
"272","2",90000,"MI"
"273","1",51000,"OH"
"274","0",40000,"IL"
"275","0",52000,"OH"
"276","2",62000,"OH"
"277","3",80000,"OH"
"278","3",73000,"IL"
"279","0",35000,"IL"
"280","0",57000,"OH"
"281","3",80000,"MA"
"282","2",64600,"IL"
"283","2",55000,"OH"
"284","3",53000,"CT"
"285","2",65000,"IL"
"286","2",71000,"IL"
"287","3",24000,"OH"
"288","1",62000,"IL"
"289","1",52000,"IL"
"290","2",65000,"OH"
"291","3",40000,"OH"
"292","1",69000,"IL"
"293","2",62500,"OH"
"294","1",50000,"IL"
"295","1",65000,"IL"
"296","0",36000,"OH"
"297","0",55000,NA
"298","3",61000,"OH"
"299","1",60000,"IL"
"300","2",52000,"OH"
"301","3",60000,"OH"
"302","1",40000,"OH"
"303","2",71000,"IL"
"304","5",45000,"OH"
"305","2",68000,"WI"
"306","2",58000,"IL"
"307","0",62000,"NJ"
"308","1",60000,"NY"
"309","0",40000,"OH"
"310","5",85000,"NY"
"311","0",54900,"OH"
"312","1",35000,"IL"
"313","2",63000,"CT"
"314","1",60000,"IL"
"315","2",75000,"OH"
"316","2",85000,"NY"
"317","3",1e+05,"IL"
"318","2",80000,"OH"
"319","2",67000,"IL"
"320","2",175000,"MT"
"321","1",62500,"CT"
"322","1",80000,"IL"
"323","3",62500,"OH"
"324","2",72000,"OH"
"325","1",72000,"IL"
"326","1",54000,"OH"
"327","2",58000,"OH"
"328","2",53000,"OH"
"329","2",50000,"MA"
"330","2",40000,"OH"
"331","1",60000,"MI"
"332","2",65000,"OH"
"333","5",80000,"CA"
"334","2",90000,"IL"
"335","2",66000,"IL"
"336","3",70000,"NY"
"337","0",40000,"OH"
"338","2",68000,"OH"
"339","2",60000,"OH"
"340","1",50000,"WA"
"341","1",55000,"OH"
"342","3",63500,"OH"
"343","1",63000,"IL"
"344","3",50000,"OH"
"345","3",65000,"OH"
"346","1",50000,"OH"
"347","1",53000,"OH"
"348","1",53000,"OH"
"349","1",63000,"IL"
"350","2",45000,"IL"
"351","4",65000,"OH"
"352","2",56000,"OH"
"353","2",63000,"IL"
"354","1",40000,NA
"355","3",52000,"OH"
"356","2",75000,"NC"
"357","2",65000,"IL"
"358","1",52000,"IN"
"359","2",59000,"MI"
"360","1",54000,"OH"
"361","2",59000,"KS"
"362","2",58000,"OH"
"363","2",60000,"IL"
"364","1",52500,NA
"365","1",70000,"OH"
"366","1",77000,"VA"
"367","1",63000,"WA"
"368","3",62000,"IL"
"369","0",17000,"OH"
"370","2",55000,"IL"
"371","0",50000,"CA"
"372","2",40000,"IL"
"373","2",50000,"OH"
"374","1",56000,"OH"
"375","0",60000,"IL"
"376","1",65000,"OH"
"377","1",54000,"OH"
"378","1",47000,"IL"
"379","2",50000,"IL"
"380","2",62000,"IN"
"381","4",55000,"OH"
"382","2",65000,"IL"
"383","2",55000,"OH"
"384","2",70000,"IL"
"385","1",55000,NA
"386","2",53000,"MO"
"387","2",50000,"OH"
"388","2",73000,"IL"
"389","1",38000,"OH"
"390","0",45000,"MA"
"391","3",60000,"IL"
"392","4",60000,"IL"
"393","1",67000,NA
"394","2",40000,"IL"
"395","2",55000,"IL"
"396","2",65000,NA
"397","2",65000,"GA"
"398","2",68000,"IL"
"399","3",61000,"NY"
"400","3",60000,"OH"
"401","1",75000,"OH"
"402","0",41000,"TX"
"403","0",30000,"AZ"
"404","2",58000,"OH"
"405","2",53000,"AZ"
"406","3",35600,"KY"
"407","1",50000,"IL"
"408","3",69000,"Unknown"
"409","2",54000,"OH"
"410","0",35000,"OH"
"411","2",50000,"IL"
"412","2",73000,"IL"
"413","2",50000,"OH"
"414","2",41000,NA
"415","1",60000,"IL"
"416","2",55000,"GA"
"417","1",62000,"IL"
"418","1",55000,"OH"
"419","2",75000,"MI"
"420","2",60000,"OH"
"421","1",73000,"CA"
"422","0",35000,"IL"
"423","1",52000,"OH"
"424","3",52500,"OH"
"425","1",53000,NA
"426","2",45000,"OH"
"427","2",53000,"Unknown"
"428","1",54000,"OH"
"429","2",65000,"NC"
"430","1",57000,"OH"
"431","3",72000,"IL"
"432","1",40000,"Unknown"
"433","1",45000,"IL"
"434","5",70000,"IL"
"435","2",58000,"AR"
"436","1",50000,"OH"
"437","2",62000,"OH"
"438","2",75000,"GA"
"439","1",54950,NA
"440","2",56700,"OH"
"441","1",67000,"MI"
"442","1",24960,"IL"
"443","2",65000,"KS"
"444","2",55000,"OH"
"445","2",50000,"NJ"
"446","2",60000,"NC"
"447","1",75000,"IL"
"448","1",63000,"OH"
"449","2",55000,"IL"
"450","0",30000,"OH"
"451","2",63000,"IL"
"452","2",63000,"NJ"
"453","2",55000,"OH"
"454","1",45000,"IL"
"455","1",63000,"OH"
"456","1",55000,"OH"
"457","1",60000,"IL"
"458","2",70000,NA
"459","1",80000,"OH"
"460","3",55000,"OH"
"461","1",58000,"IL"
"462","0",58000,"IL"
"463","2",62500,"IL"
"464","1",61000,"IL"
"465","1",50000,"OH"
"466","2",75000,NA
"467","2",75000,"OH"
"468","1",63000,"MN"
"469","1",60000,"MI"
"470","3",50000,"NC"
"471","2",44000,"IL"
"472","1",51000,"OH"
"473","3",60000,"DC"
"474","3",52000,"KS"
"475","2",45000,"TN"
"476","2",55000,"OH"
"477","3",38000,"CA"
"478","2",40000,"OH"
"479","2",56000,"OH"
"480","1",80000,"IL"
"481","1",54000,"RI"
"482","2",62000,"OH"
"483","2",63000,"IL"
"484","2",70000,"IL"
"485","3",50000,"WI"
"486","2",70000,"IL"
"487","2",62000,"OH"
"488","3",60000,"VA"
"489","2",58000,"GA"
"490","2",60000,"GA"
"491","1",60000,"TX"
"492","2",75000,"OH"
"493","1",55000,"OH"
"494","1",60000,"MA"
"495","1",58000,"GA"
"496","3",63000,"IL"
"497","2",68000,"OH"
"498","0",52000,"OH"
"499","2",62000,"IL"
"500","3",82000,"OH"
"501","4",48670,"DC"
"502","1",66000,"TX"
"503","1",50128,"OH"
"504","3",65000,"OH"
"505","2",30160,"PA"
"506","0",55000,"WI"
"507","2",82000,"DC"
"508","4",55000,"OH"
"509","2",62000,NA
"510","2",73000,"IL"
"511","1",62000,"IL"
"512","2",63000,"IL"
"513","2",74000,"VA"
"514","1",80000,"IL"
"515","1",68000,"OH"
"516","1",54000,"PA"
"517","2",53000,"OH"
"518","2",50000,"TX"
"519","4",70000,"IL"
"520","2",70000,"IL"
"521","2",60000,"IL"
"522","3",50000,"OH"
"523","2",50000,"IL"
"524","1",62500,"OH"
"525","1",40000,"IL"
"526","1",65000,"OH"
"527","2",52000,"OH"
"528","0",80000,"OH"
"529","0",41600,"OH"
"530","2",70000,"OH"
"531","3",52000,"OH"
"532","1",70000,"IL"
"533","1",52500,"OH"
"534","1",53500,"OH"
"535","2",38000,"KY"
"536","3",55000,"OH"
"537","3",57000,"GA"
"538","2",60000,"MA"
"539","1",55000,"IL"
"540","2",70000,"IL"
"541","1",58000,"IL"
"542","1",53000,"OH"
"543","1",44000,"KY"
"544","1",51000,"OH"
"545","0",60000,NA
"546","2",54000,"OH"
"547","2",54900,"OH"
"548","2",58000,"OH"
"549","1",60000,"TX"
"550","0",44000,"OH"
"551","2",61000,"VA"
"552","2",56000,"OH"
"553","1",45000,"OH"
"554","1",46000,"OH"
"555","2",60000,NA
"556","2",40000,"OH"
"557","1",55000,"OH"
"558","0",71000,"IL"
"559","2",55000,"OH"
"560","2",70000,"IL"
"561","2",56500,"RI"
"562","1",65000,"OH"
"563","2",58000,"OH"
"564","0",60000,NA
"565","1",40000,"MI"
"566","2",56000,"NC"
"567","2",77500,"OH"
"568","1",85000,"IL"
"569","2",53000,"OH"
"570","3",75000,"NY"
"571","2",68000,"IL"
"572","2",62000,"IL"
"573","3",60000,NA
"574","1",37000,"OH"
"575","2",53000,"OH"
"576","1",60000,"MN"
"577","1",64000,NA
"578","3",62500,"OH"
"579","1",65000,"Unknown"
"580","2",65000,"OH"
"581","0",28000,"OH"
"582","3",62000,"OH"
"583","2",62000,"IL"
"584","2",45000,"KY"
"585","1",60000,"IL"
"586","2",61000,"IL"
"587","3",60000,"MO"
"588","0",50000,"OH"
"589","1",39000,"OH"
"590","1",54000,"OH"
"591","1",67000,"MN"
"592","2",55000,"OH"
"593","2",62500,"OH"
"594","3",70000,"IL"
"595","3",60000,"OH"
"596","1",70000,"IL"
"597","2",45000,"OH"
"598","2",42000,"MO"
"599","2",51000,"OH"
"600","3",56000,"OH"
"601","1",60000,"IL"
"602","0",45000,"OH"
"603","1",40000,NA
"604","1",65000,"Unknown"
"605","1",52250,"OH"
"606","2",60000,"OH"
"607","3",55000,"OH"
"608","3",38000,"IL"
"609","3",54000,"OH"
"610","1",68000,"NY"
"611","2",28000,"OH"
"612","1",60000,"NC"
"613","1",60000,"MA"
"614","0",40000,"IL"
"615","2",50000,"IL"
"616","1",65000,"OH"
"617","1",55000,"OH"
"618","1",50000,"OH"
"619","1",40000,"OH"
"620","3",56000,"GA"
"621","1",43000,"IL"
"622","0",52500,"OH"
"623","1",60000,"OH"
"624","2",60000,"OH"
"625","2",43000,"IL"
"626","3",68000,"IL"
"627","3",63000,"MI"
"628","2",80000,"OH"
"629","1",55000,"CO"
"630","1",62000,"IL"
"631","1",85000,"IL"
"632","2",45000,"IL"
"633","2",65000,"TX"
"634","2",60000,"IL"
"635","0",57000,"OH"
"636","1",56000,"OH"
"637","1",52000,"WI"
"638","1",55000,"WI"
"639","1",65000,"IL"
"640","1",67000,"CO"
"641","2",75000,"IL"
"642","2",60000,"OH"
"643","2",60000,"IL"
"644","1",72000,"IL"
"645","3",58000,"Unknown"
"646","1",60500,"OH"
"647","2",40000,"IL"
"648","3",51000,"OH"
"649","1",54000,NA
"650","3",60000,"OH"
"651","2",55000,"IL"
"652","2",73000,"CA"
"653","2",32500,"OH"
"654","1",40000,"IL"
"655","3",55000,"MN"
"656","2",60000,"OH"
"657","3",84480,"IL"
"658","2",63000,"IL"
"659","1",80000,"OH"
"660","1",57000,"OH"
"661","2",58000,"OH"
"662","0",45000,"OH"
"663","2",45000,"OH"
"664","1",80000,"OH"
"665","1",70000,"IL"
"666","1",50128,"OH"
"667","3",56000,"OH"
"668","2",55000,"IL"
"669","1",50000,"OH"
"670","2",62500,"IL"
"671","2",54000,"OH"
"672","1",50000,"IL"
"673","2",52000,"IN"
"674","3",55000,"IN"
"675","0",56000,"OH"
"676","3",50000,"IL"
"677","3",64000,"MA"
"678","4",80000,"OH"
"679","2",85000,"IL"
"680","0",42000,"KY"
"681","2",65500,"KY"
"682","0",56000,"OH"
"683","3",52000,"OH"
"684","1",55000,"NV"
"685","2",60000,"IL"
"686","2",35000,"IL"
"687","1",55760,"NC"
"688","1",42000,"IL"
"689","1",41600,"OH"
"690","2",62500,"OH"
"691","1",61000,"OH"
"692","1",65000,"OH"
"693","2",43000,"OH"
"694","3",54000,"OH"
"695","1",60000,"OH"
"696","0",55000,"WI"
"697","1",57500,"OH"
"698","3",65000,"OH"
"699","0",42500,"OH"
"700","4",70000,"OH"
"701","1",37000,"OH"
"702","2",65000,"OH"
"703","1",55000,"OH"
"704","1",55000,"OH"
"705","1",75000,"MI"
"706","2",51000,"OH"
"707","1",56000,"OH"
"708","1",52000,"OH"
"709","2",72000,"IL"
"710","2",71500,"IL"
"711","1",40000,"IL"
"712","1",75000,"CO"
"713","1",60000,"OH"
"714","1",45000,"OH"
"715","1",55000,"OH"
"716","2",45000,"IL"
"717","1",55000,"OH"
"718","1",43000,"IL"
"719","2",80000,"OH"
"720","2",40000,"IL"
"721","1",50000,"OH"
"722","3",52000,"OH"
"723","2",30000,"OH"
"724","1",34000,"OH"
"725","1",63800,"IL"
"726","4",62000,"OH"
"727","3",55300,"GA"
"728","1",65000,"IL"
"729","2",65000,"IL"
"730","2",62000,"IL"
"731","2",61000,"IL"
"732","2",60000,"OH"
"733","2",67000,NA
"734","1",60000,"KS"
"735","2",45000,"Unknown"
"736","2",65000,"CA"
"737","2",74000,NA
"738","2",63000,"MA"
"739","2",60000,"IL"
"740","0",42000,"IL"
"741","1",52000,"IL"
"742","3",65000,"OH"
"743","2",62000,"IL"
"744","1",72000,"IN"
"745","1",55000,"MA"
"746","3",90000,"OH"
"747","0",40000,"IL"
"748","3",25000,"FL"
"749","2",63000,"IL"
"750","2",55000,"MI"
"751","1",60000,"IL"
"752","1",57000,"NY"
"753","0",65000,NA
"754","2",66000,"PA"
"755","1",51000,"OH"
"756","2",75000,"IL"
"757","2",85000,"MN"
"758","1",55000,"PA"
"759","1",42000,"OH"
"760","2",35000,"OH"
"761","1",50000,"OH"
"762","2",60000,"IL"
"763","2",67000,NA
"764","2",43000,"IL"
"765","2",50000,"OR"
"766","2",56000,"WI"
"767","1",60000,"IL"
"768","1",50000,"IL"
"769","3",75000,"OH"
"770","1",70000,"OH"
"771","2",70000,"IL"
"772","1",37000,"OH"
"773","2",70000,"GA"
"774","2",71000,"IN"
"775","2",54000,"OH"
"776","0",38000,"MS"
"777","3",55000,"NY"
"778","1",47840,"OH"
"779","2",60000,"FL"
"780","2",52500,"OH"
"781","3",67500,NA
"782","1",65000,"PA"
"783","2",70000,"IL"
"784","1",65000,"OH"
"785","2",60000,"OH"
"786","1",30000,"IL"
"787","0",35000,"IL"
"788","2",55000,"MN"
"789","1",76000,"OH"
"790","2",60000,"IL"
"791","1",80000,"OH"
"792","2",65000,"IL"
"793","3",65000,NA
"794","2",65000,"IL"
"795","3",52000,"OH"
"796","2",75000,"MI"
"797","2",65000,"IL"
"798","1",64000,"KS"
"799","1",55000,"OH"
"800","1",55500,"OH"
"801","1",50000,"IL"
"802","2",45000,"IL"
"803","2",60000,"OH"
"804","1",60000,"WA"
"805","1",65000,"IL"
"806","4",62000,"IL"
"807","2",70000,"IL"
"808","2",56000,"CO"
"809","2",55000,"OH"
"810","1",80000,"IL"
"811","1",70000,"IL"
"812","1",56000,"OH"
"813","1",50500,"OH"
"814","2",62000,"IL"
"815","1",54000,NA
"816","2",55000,"IL"
"817","2",48000,"NY"
"818","1",55000,"CA"
"819","2",54000,"OH"
"820","2",45500,"IL"
"821","2",57500,"OH"
"822","2",60000,"GA"
"823","3",59000,"IL"
"824","2",60000,"IL"
"825","2",43000,"OH"
"826","2",70000,"IL"
"827","2",60000,"OH"
"828","1",85000,NA
"829","1",61500,"IL"
"830","0",65000,"MA"
"831","1",52000,"WI"
"832","3",75000,"CA"
"833","3",65000,"IL"
"834","2",45000,NA
"835","1",56000,"OH"
"836","1",80000,"IL"
"837","3",55000,"OH"
"838","2",55000,"IL"
"839","2",52000,"OH"
"840","1",45000,"FL"
"841","1",62500,"IL"
"842","1",53500,NA
"843","1",45000,"OH"
"844","2",80000,"IL"
"845","1",55000,"OH"
"846","3",45000,"OH"
"847","0",69000,"CO"
"848","1",44000,"IL"
"849","1",56000,"OH"
"850","0",70000,"CA"
"851","1",70000,"CA"
"852","2",52000,"MO"
"853","3",50000,"IL"
"854","3",60000,"OH"
"855","2",65000,"FL"
"856","2",54000,"OH"
"857","2",55000,"FL"
"858","1",75000,"IL"
"859","1",53000,"IL"
"860","1",40000,"IL"
"861","0",70000,"OH"
"862","3",55000,"OH"
"863","0",57000,"OH"
"864","2",59500,"IL"
"865","1",59000,"IL"
"866","2",85000,"IL"
"867","3",92000,"CA"
"868","1",54000,"AZ"
"869","3",62000,"IL"
"870","2",72000,"IL"
"871","3",53000,"IN"
"872","2",60000,"IL"
"873","1",30000,"OH"
"874","1",55000,"NC"
"875","1",60000,"MN"
"876","2",65000,"OH"
"877","3",62000,"IL"
"878","2",70000,"OH"
"879","3",72000,"IL"
"880","2",55000,"OH"
"881","2",51000,"OH"
"882","3",63000,"MI"
"883","3",52000,"IL"
